ids,time,lon,lat,depth
110430703,2011-11-02T06:01:00Z,-70.387699999999995,43.381300000000003,-1.0
110430703,2011-11-02T08:07:00Z,-70.391599999999997,43.372799999999998,-1.0
110430703,2011-11-02T10:15:00Z,-70.391800000000003,43.3643,-1.0
110430703,2011-11-02T14:07:00Z,-70.413700000000006,43.346400000000003,-1.0
110430703,2011-11-02T16:02:00Z,-70.424099999999996,43.339300000000001,-1.0
110430703,2011-11-02T18:01:00Z,-70.424899999999994,43.337000000000003,-1.0
110430703,2011-11-02T20:02:00Z,-70.421700000000001,43.3416,-1.0
110430703,2011-11-02T22:02:00Z,-70.415700000000001,43.348199999999999,-1.0
110430703,2011-11-03T00:01:00Z,-70.4131,43.351900000000001,-1.0
110430703,2011-11-03T02:02:00Z,-70.410700000000006,43.354100000000003,-1.0
110430703,2011-11-03T04:02:00Z,-70.404499999999999,43.356099999999998,-1.0
110430703,2011-11-03T06:01:00Z,-70.391099999999994,43.365900000000003,-1.0
110430703,2011-11-03T08:02:00Z,-70.3733,43.374299999999998,-1.0
110430703,2011-11-03T10:02:00Z,-70.347999999999999,43.379800000000003,-1.0
