id,time,latitude,longitude,depth
,UTC,degrees_north,degrees_east,m
110430703,2011-11-01T00:01:00Z,43.3329,-70.331,-1.0
110430703,2011-11-01T02:16:00Z,43.345,-70.336,-1.0
110430703,2011-11-01T04:02:00Z,43.3473,-70.3429,-1.0
110430703,2011-11-01T06:01:00Z,43.3591,-70.342,-1.0
110430703,2011-11-01T08:02:00Z,43.3707,-70.3357,-1.0
110430703,2011-11-01T16:06:00Z,43.3657,-70.3299,-1.0
110430703,2011-11-01T18:01:00Z,43.369,-70.3381,-1.0
110430703,2011-11-01T20:02:00Z,43.3763,-70.3495,-1.0
110430703,2011-11-02T06:01:00Z,43.3813,-70.3877,-1.0
110430703,2011-11-02T08:07:00Z,43.3728,-70.3916,-1.0
110430703,2011-11-02T10:15:00Z,43.3643,-70.3918,-1.0
110430703,2011-11-02T14:07:00Z,43.3464,-70.4137,-1.0
110430703,2011-11-02T16:02:00Z,43.3393,-70.4241,-1.0
110430703,2011-11-02T18:01:00Z,43.337,-70.4249,-1.0
110430703,2011-11-02T20:02:00Z,43.3416,-70.4217,-1.0
110430703,2011-11-02T22:02:00Z,43.3482,-70.4157,-1.0
110430703,2011-11-03T00:01:00Z,43.3519,-70.4131,-1.0
110430703,2011-11-03T02:02:00Z,43.3541,-70.4107,-1.0
110430703,2011-11-03T04:02:00Z,43.3561,-70.4045,-1.0
110430703,2011-11-03T06:01:00Z,43.3659,-70.3911,-1.0
110430703,2011-11-03T08:02:00Z,43.3743,-70.3733,-1.0
110430703,2011-11-03T10:02:00Z,43.3798,-70.348,-1.0
131430701,2013-02-17T21:11:00Z,43.3202,-70.3305,-1.0
156430691,2015-06-18T01:36:00Z,43.3182,-70.4138,-1.0
156430691,2015-06-19T01:36:00Z,43.2914,-70.3678,-1.0
158440681,2015-08-23T23:55:00Z,43.3765,-70.3999,-1.0
158440681,2015-08-24T00:56:00Z,43.3701,-70.4061,-1.0
158440681,2015-08-24T08:49:00Z,43.3234,-70.4504,-1.0
158440681,2015-08-24T19:49:00Z,43.3102,-70.4653,-1.0
